bairro,dia_semana,hora_dia,tipo,pred_count
Janga,Monday,16,Latrocínio,1.668912337198831
Janga,Monday,16,Furto,1.6552710325761035
Janga,Monday,17,Homicídio,1.682064748519544
Janga,Monday,17,Roubo,1.677061774529352
Janga,Monday,17,Tráfico de drogas,1.6381154838904308
Janga,Monday,17,Violência doméstica,1.661478080854746
Janga,Monday,17,Vandalismo,1.6842803577717087
Janga,Monday,17,Estupro,1.6496968795981986
Janga,Monday,17,Lesão corporal,1.662232182740479
Janga,Monday,17,Sequestro,1.6466221592668406
Janga,Monday,17,Latrocínio,1.671357270966757
Janga,Monday,17,Furto,1.657695982019169
Janga,Monday,18,Homicídio,1.684528950390324
Janga,Monday,18,Roubo,1.6795186471116033
Janga,Monday,18,Tráfico de drogas,1.640515300689106
Janga,Monday,18,Violência doméstica,1.6639121235387186
Janga,Monday,18,Vandalismo,1.6867478054797664
Janga,Monday,18,Estupro,1.6521136629833235
Janga,Monday,18,Lesão corporal,1.6646673301734092
Janga,Monday,18,Sequestro,1.6490344382286968
Janga,Monday,18,Latrocínio,1.6738057865292426
Janga,Monday,18,Furto,1.6601244839800309
Janga,Monday,19,Homicídio,1.686996762283171
Janga,Monday,19,Roubo,1.6819791189786137
Janga,Monday,19,Tráfico de drogas,1.6429186331865975
Janga,Monday,19,Violência doméstica,1.6663497320619618
Janga,Monday,19,Vandalismo,1.6892188679649982
Janga,Monday,19,Estupro,1.6545339869230813
Janga,Monday,19,Lesão corporal,1.667106045064052
Janga,Monday,19,Sequestro,1.6514502511462674
Janga,Monday,19,Latrocínio,1.6762578891335675
Janga,Monday,19,Furto,1.6625565436630794
Janga,Monday,20,Homicídio,1.6894681894867178
Janga,Monday,20,Roubo,1.6844431954032866
Janga,Monday,20,Tráfico de drogas,1.6453254865333555
Janga,Monday,20,Violência doméstica,1.6687909116483808
Janga,Monday,20,Vandalismo,1.6916935505230033
Janga,Monday,20,Estupro,1.656957856604337
Janga,Monday,20,Lesão corporal,1.669548332638684
Janga,Monday,20,Sequestro,1.65386960319675
Janga,Monday,20,Latrocínio,1.6787135840346994
Janga,Monday,20,Furto,1.6649921662803289
Janga,Monday,21,Homicídio,1.691943237297345
Janga,Monday,21,Roubo,1.6869108816662495
Janga,Monday,21,Tráfico de drogas,1.6477358658873762
Janga,Monday,21,Violência doméstica,1.6712356675295348
Janga,Monday,21,Vandalismo,1.6941718584571388
Janga,Monday,21,Estupro,1.6593852772215527
Janga,Monday,21,Lesão corporal,1.6719941981312383
Janga,Monday,21,Sequestro,1.6562924995649253
Janga,Monday,21,Latrocínio,1.6811728764953036
Janga,Monday,21,Furto,1.6674313570514294
Janga,Monday,22,Homicídio,1.694421911019193
Janga,Monday,22,Roubo,1.689382183055866
Janga,Monday,22,Tráfico de drogas,1.6501497764142126
Janga,Monday,22,Violência doméstica,1.6736840049446464
Janga,Monday,22,Vandalismo,1.696653797078531
Janga,Monday,22,Estupro,1.6618162539768015
Janga,Monday,22,Lesão corporal,1.6744436467833161
Janga,Monday,22,Sequestro,1.6587189454431708
Janga,Monday,22,Latrocínio,1.683635771785756
Janga,Monday,22,Furto,1.6698741212036774
Janga,Monday,23,Homicídio,1.6969042159641716
Janga,Monday,23,Roubo,1.6918571048682474
Janga,Monday,23,Tráfico de drogas,1.6525672232869835
Janga,Monday,23,Violência doméstica,1.6761359291406142
Janga,Monday,23,Vandalismo,1.6991393717060874
Janga,Monday,23,Estupro,1.6642507920797769
Janga,Monday,23,Lesão corporal,1.6768966838441968
Janga,Monday,23,Sequestro,1.6611489460314697
Janga,Monday,23,Latrocínio,1.6861022751841526
Janga,Monday,23,Furto,1.6723204639720275
Janga,Wednesday,0,Homicídio,1.6288936581766456
Janga,Wednesday,0,Roubo,1.6240488312389079
Janga,Wednesday,0,Tráfico de drogas,1.5863336565483506
Janga,Wednesday,0,Violência doméstica,1.608957747605014
Janga,Wednesday,0,Vandalismo,1.6310392306720118
Janga,Wednesday,0,Estupro,1.597548957289788
Janga,Wednesday,0,Lesão corporal,1.6096880118712205
Janga,Wednesday,0,Sequestro,1.594571430739265
Janga,Wednesday,0,Latrocínio,1.618524650505476
Janga,Wednesday,0,Furto,1.6052952032152747
Janga,Wednesday,1,Homicídio,1.6312799651266685
Janga,Wednesday,1,Roubo,1.6264280405836729
Janga,Wednesday,1,Tráfico de drogas,1.5886576136775803
Janga,Wednesday,1,Violência doméstica,1.6113148487184785
Janga,Wednesday,1,Vandalismo,1.633428680856421
Janga,Wednesday,1,Estupro,1.5998893446813445
Janga,Wednesday,1,Lesão corporal,1.6120461828118555
Janga,Wednesday,1,Sequestro,1.5969074560951133
Janga,Wednesday,1,Latrocínio,1.6208957670009556
Janga,Wednesday,1,Furto,1.6076469387512575
Janga,Wednesday,2,Homicídio,1.633669767983764
Janga,Wednesday,2,Roubo,1.6288107354376153
Janga,Wednesday,2,Tráfico de drogas,1.590984975372247
Janga,Wednesday,2,Violência doméstica,1.6136754029528637
Janga,Wednesday,2,Vandalismo,1.6358216315526974
Janga,Wednesday,2,Estupro,1.6022331607084475
Janga,Wednesday,2,Lesão corporal,1.6144078084406939
Janga,Wednesday,2,Sequestro,1.5992469036961858
Janga,Wednesday,2,Latrocínio,1.6232703571496991
Janga,Wednesday,2,Furto,1.6100021195476635
Janga,Wednesday,3,Homicídio,1.6360630718693876
Janga,Wednesday,3,Roubo,1.6311969209069588
Janga,Wednesday,3,Tráfico de drogas,1.5933157466199923
Janga,Wednesday,3,Violência doméstica,1.6160394153669446
Janga,Wednesday,3,Vandalismo,1.638218087889044
Janga,Wednesday,3,Estupro,1.6045804103940013
Janga,Wednesday,3,Lesão corporal,1.616772893818806
Janga,Wednesday,3,Sequestro,1.6015897785560245
Janga,Wednesday,3,Latrocínio,1.6256484260405615
Janga,Wednesday,3,Furto,1.6123607506517523
Janga,Wednesday,4,Homicídio,1.638459881912499
Janga,Wednesday,4,Roubo,1.633586602105407
Janga,Wednesday,4,Tráfico de drogas,1.5956499324157651
Janga,Wednesday,4,Violência doméstica,1.6184068910269076
Janga,Wednesday,4,Vandalismo,1.6406180550011753
Janga,Wednesday,4,Estupro,1.6069310987682688
Janga,Wednesday,4,Lesão corporal,1.6191414440146779
Janga,Wednesday,4,Sequestro,1.6039360856955172
Janga,Wednesday,4,Latrocínio,1.6280299787698518
Janga,Wednesday,4,Furto,1.6147228371181772
Janga,Wednesday,5,Homicídio,1.6408602032495703
Janga,Wednesday,5,Roubo,1.6359797841541555
Janga,Wednesday,5,Tráfico de drogas,1.5979875377618316
Janga,Wednesday,5,Violência doméstica,1.6207778350063604
Janga,Wednesday,5,Vandalismo,1.6430215380323296
Janga,Wednesday,5,Estupro,1.6092852308688819
Janga,Wednesday,5,Lesão corporal,1.6215134641042197
Janga,Wednesday,5,Sequestro,1.6062858301429062
Janga,Wednesday,5,Latrocínio,1.6304150204413461
Janga,Wednesday,5,Furto,1.6170883840089971
Janga,Wednesday,6,Homicídio,1.6432640410245993
Janga,Wednesday,6,Roubo,1.6383764721819019
Janga,Wednesday,6,Tráfico de drogas,1.600328567667786
Janga,Wednesday,6,Violência doméstica,1.6231522523863435
Janga,Wednesday,6,Vandalismo,1.6454285421332804
Janga,Wednesday,6,Estupro,1.6116428117408526
Janga,Wednesday,6,Lesão corporal,1.6238889591707786
Janga,Wednesday,6,Sequestro,1.608639016933801
Janga,Wednesday,6,Latrocínio,1.6328035561662972
Janga,Wednesday,6,Furto,1.6194573963936862
Janga,Wednesday,7,Homicídio,1.64567140038912
Janga,Wednesday,7,Roubo,1.6407766713248577
Janga,Wednesday,7,Tráfico de drogas,1.602673027150562
Janga,Wednesday,7,Violência doméstica,1.6255301482553413
Janga,Wednesday,7,Vandalismo,1.6478390724623468
Janga,Wednesday,7,Estupro,1.614003846436584
Janga,Wednesday,7,Lesão corporal,1.6262679343051483
Janga,Wednesday,7,Sequestro,1.6109956511111874
Janga,Wednesday,7,Latrocínio,1.6351955910634455
Janga,Wednesday,7,Furto,1.621829879349146
Janga,Wednesday,8,Homicídio,1.6480822865022127
Janga,Wednesday,8,Roubo,1.6431803867267587
Janga,Wednesday,8,Tráfico de drogas,1.6050209212344426
Janga,Wednesday,8,Violência doméstica,1.6279115277092926
Janga,Wednesday,8,Vandalismo,1.650253134185405
Janga,Wednesday,8,Estupro,1.6163683400158804
Janga,Wednesday,8,Lesão corporal,1.6286503946055808
Janga,Wednesday,8,Sequestro,1.61335573772544
Janga,Wednesday,8,Latrocínio,1.6375911302590302
Janga,Wednesday,8,Furto,1.6242058379597146
Janga,Wednesday,9,Homicídio,1.6504967045305154
Janga,Wednesday,9,Roubo,1.6455876235388762
Janga,Wednesday,9,Tráfico de drogas,1.6073722549510718
Janga,Wednesday,9,Violência doméstica,1.630296395851602
Janga,Wednesday,9,Vandalismo,1.6526707324758985
Janga,Wednesday,9,Estupro,1.6187362975459594
Janga,Wednesday,9,Lesão corporal,1.6310363451777963
Janga,Wednesday,9,Sequestro,1.6157192818343311
Janga,Wednesday,9,Latrocínio,1.6399901788868008
Janga,Wednesday,9,Furto,1.62658527731718
Janga,Wednesday,10,Homicídio,1.6529146596482363
Janga,Wednesday,10,Roubo,1.647998386920028
Janga,Wednesday,10,Tráfico de drogas,1.6097270333394642
Janga,Wednesday,10,Violência doméstica,1.63268475779315
Janga,Wednesday,10,Vandalismo,1.655091872514851
Janga,Wednesday,10,Estupro,1.6211077241014609
Janga,Wednesday,10,Lesão corporal,1.6334257911349959
Janga,Wednesday,10,Sequestro,1.6180862885030434
Janga,Wednesday,10,Latrocínio,1.6423927420880278
Janga,Wednesday,10,Furto,1.6289682025207883
Janga,Wednesday,11,Homicídio,1.6553361570371625
Janga,Wednesday,11,Roubo,1.6504126820365896
Janga,Wednesday,11,Tráfico de drogas,1.612085261446017
Janga,Wednesday,11,Violência doméstica,1.635076618652305
Janga,Wednesday,11,Vandalismo,1.6575165594908745
Janga,Wednesday,11,Estupro,1.6234826247644603
Janga,Wednesday,11,Lesão corporal,1.63581873759787
Janga,Wednesday,11,Sequestro,1.6204567628041797
Janga,Wednesday,11,Latrocínio,1.6447988250115129
Janga,Wednesday,11,Furto,1.631354618677257
Janga,Wednesday,12,Homicídio,1.6577612018866734
Janga,Wednesday,12,Roubo,1.6528305140625048
Janga,Wednesday,12,Tráfico de drogas,1.6144469443245204
Janga,Wednesday,12,Violência doméstica,1.6374719835549332
Janga,Wednesday,12,Vandalismo,1.6599447986001845
Janga,Wednesday,12,Estupro,1.6258610046244775
Janga,Wednesday,12,Lesão corporal,1.6382151896946122
Janga,Wednesday,12,Sequestro,1.622830709817774
Janga,Wednesday,12,Latrocínio,1.6472084328136012
Janga,Wednesday,12,Furto,1.6337445309007836
Janga,Wednesday,13,Homicídio,1.66018979939375
Janga,Wednesday,13,Roubo,1.6552518881792981
Janga,Wednesday,13,Tráfico de drogas,1.6168120870361675
Janga,Wednesday,13,Violência doméstica,1.6398708576344105
Janga,Wednesday,13,Vandalismo,1.662376595046607
Janga,Wednesday,13,Estupro,1.6282428687784885
Janga,Wednesday,13,Lesão corporal,1.6406151525609283
Janga,Wednesday,13,Sequestro,1.625208134631303
Janga,Wednesday,13,Latrocínio,1.6496215706581918
Janga,Wednesday,13,Furto,1.6361379443130593
Janga,Wednesday,14,Homicídio,1.662621954762987
Janga,Wednesday,14,Roubo,1.6576768095760837
Janga,Wednesday,14,Tráfico de drogas,1.6191806946495673
Janga,Wednesday,14,Violência doméstica,1.6422732460316332
Janga,Wednesday,14,Vandalismo,1.6648119540415924
Janga,Wednesday,14,Estupro,1.6306282223309363
Janga,Wednesday,14,Lesão corporal,1.6430186313400472
Janga,Wednesday,14,Sequestro,1.6275890423396955
Janga,Wednesday,14,Latrocínio,1.6520382437167482
Janga,Wednesday,14,Furto,1.638534864043277
Janga,Wednesday,15,Homicídio,1.665057673206604
Janga,Wednesday,15,Roubo,1.6601052834495784
Janga,Wednesday,15,Tráfico de drogas,1.6215527722407528
Janga,Wednesday,15,Violência doméstica,1.6446791538950285
Janga,Wednesday,15,Vandalismo,1.6672508808042257
Janga,Wednesday,15,Estupro,1.633017070393742
Janga,Wednesday,15,Lesão corporal,1.6454256311827336
Janga,Wednesday,15,Sequestro,1.6299734380453452
Janga,Wednesday,15,Latrocínio,1.6544584571683116
Janga,Wednesday,15,Furto,1.6409352952281455
Janga,Wednesday,16,Homicídio,1.6674969599444565
Janga,Wednesday,16,Roubo,1.662537315004112
Janga,Wednesday,16,Tráfico de drogas,1.6239283248931946
Janga,Wednesday,16,Violência doméstica,1.6470885863805664
Janga,Wednesday,16,Vandalismo,1.669693380561238
Janga,Wednesday,16,Estupro,1.6354094180863157
Janga,Wednesday,16,Lesão corporal,1.6478361572472973
Janga,Wednesday,16,Sequestro,1.6323613268581205
Janga,Wednesday,16,Latrocínio,1.6568822161995083
Janga,Wednesday,16,Furto,1.6433392430118972
Janga,Wednesday,17,Homicídio,1.6699398202040463
Janga,Wednesday,17,Roubo,1.6649729094516392
Janga,Wednesday,17,Tráfico de drogas,1.6263073576978098
Janga,Wednesday,17,Violência doméstica,1.6495015486517703
Janga,Wednesday,17,Vandalismo,1.6721394585470166
Janga,Wednesday,17,Estupro,1.637805270535567
Janga,Wednesday,17,Lesão corporal,1.6502502146996052
Janga,Wednesday,17,Sequestro,1.6347527138953752
Janga,Wednesday,17,Latrocínio,1.659309526004565
Janga,Wednesday,17,Furto,1.6457467125463014
Janga,Wednesday,18,Homicídio,1.672386259220534
Janga,Wednesday,18,Roubo,1.6674120720117487
Janga,Wednesday,18,Tráfico de drogas,1.6286898757529735
Janga,Wednesday,18,Violência doméstica,1.6519180458797278
Janga,Wednesday,18,Vandalismo,1.6745891200036185
Janga,Wednesday,18,Estupro,1.6402046328759166
Janga,Wednesday,18,Lesão corporal,1.652667808713092
Janga,Wednesday,18,Sequestro,1.6371476042819608
Janga,Wednesday,18,Latrocínio,1.6617403917853157
Janga,Wednesday,18,Furto,1.6481577089906752
Janga,Wednesday,19,Homicídio,1.6748362822367502
Janga,Wednesday,19,Roubo,1.6698548079116773
Janga,Wednesday,19,Tráfico de drogas,1.6310758841645308
Janga,Wednesday,19,Violência doméstica,1.6543380832431023
Janga,Wednesday,19,Vandalismo,1.6770423701807788
Janga,Wednesday,19,Estupro,1.642607510249307
Janga,Wednesday,19,Lesão corporal,1.6550889444687717
Janga,Wednesday,19,Sequestro,1.639546003150236
Janga,Wednesday,19,Latrocínio,1.6641748187512175
Janga,Wednesday,19,Furto,1.650572237511893
Janga,Wednesday,20,Homicídio,1.6772898945032044
Janga,Wednesday,20,Roubo,1.6723011223863182
Janga,Wednesday,20,Tráfico de drogas,1.6334653880458052
Janga,Wednesday,20,Violência doméstica,1.6567616659281437
Janga,Wednesday,20,Vandalismo,1.6794992143359249
Janga,Wednesday,20,Estupro,1.6450139078052133
Janga,Wednesday,20,Lesão corporal,1.657513627155248
Janga,Wednesday,20,Sequestro,1.6419479156400785
Janga,Wednesday,20,Latrocínio,1.6666128121193569
Janga,Wednesday,20,Furto,1.6529903032843993
Janga,Wednesday,21,Homicídio,1.6797471012781005
Janga,Wednesday,21,Roubo,1.6747510206782357
Janga,Wednesday,21,Tráfico de drogas,1.635858392517613
Janga,Wednesday,21,Violência doméstica,1.6591887991286998
Janga,Wednesday,21,Vandalismo,1.6819596577341844
Janga,Wednesday,21,Estupro,1.6474238307006552
Janga,Wednesday,21,Lesão corporal,1.6599418619687263
Janga,Wednesday,21,Sequestro,1.644353346898896
Janga,Wednesday,21,Latrocínio,1.6690543771144652
Janga,Wednesday,21,Furto,1.655411911490219
Janga,Wednesday,22,Homicídio,1.6822079078273429
Janga,Wednesday,22,Roubo,1.6772045080376718
Janga,Wednesday,22,Tráfico de drogas,1.6382549027082707
Janga,Wednesday,22,Violência doméstica,1.6616194880462276
Janga,Wednesday,22,Vandalismo,1.6844237056484004
Janga,Wednesday,22,Estupro,1.649837284100207
Janga,Wednesday,22,Lesão corporal,1.6623736541130236
Janga,Wednesday,22,Sequestro,1.6467623020816369
Janga,Wednesday,22,Latrocínio,1.6714995189689263
Janga,Wednesday,22,Furto,1.6578370673189684
Janga,Wednesday,23,Homicídio,1.6846723194245528
Janga,Wednesday,23,Roubo,1.6796615897225626
Janga,Wednesday,23,Tráfico de drogas,1.6406549237536088
Janga,Wednesday,23,Violência doméstica,1.6640537378898035
Janga,Wednesday,23,Vandalismo,1.6868913633591385
Janga,Wednesday,23,Estupro,1.6522542731760084
Janga,Wednesday,23,Lesão corporal,1.6648090087995817
Janga,Wednesday,23,Sequestro,1.6491747863508017
Janga,Wednesday,23,Latrocínio,1.6739482429227914
Janga,Wednesday,23,Furto,1.6602657759678665
Janga,Tuesday,0,Homicídio,1.6490883095006341
Janga,Tuesday,0,Roubo,1.6441834175057077
Janga,Tuesday,0,Tráfico de drogas,1.606000658698363
Janga,Tuesday,0,Violência doméstica,1.6289052380656772
Janga,Tuesday,0,Vandalismo,1.6512604823134718
Janga,Tuesday,0,Estupro,1.617355004175367
Janga,Tuesday,0,Lesão corporal,1.6296445559813693
Janga,Tuesday,0,Sequestro,1.614340562931123
Janga,Tuesday,0,Latrocínio,1.6385907492419804
Janga,Tuesday,0,Furto,1.6251972862875927
Janga,Tuesday,1,Homicídio,1.6515042013388823
Janga,Tuesday,1,Roubo,1.6465921237442098
Janga,Tuesday,1,Tráfico de drogas,1.6083534277169884
Janga,Tuesday,1,Violência doméstica,1.6312915619800792
Janga,Tuesday,1,Vandalismo,1.6536795563552071
Janga,Tuesday,1,Estupro,1.6197244071549566
Janga,Tuesday,1,Lesão corporal,1.6320319629864148
Janga,Tuesday,1,Sequestro,1.6167055497954825
Janga,Tuesday,1,Latrocínio,1.6409912622979013
Janga,Tuesday,1,Furto,1.62757817810331
Janga,Tuesday,2,Homicídio,1.6539236324256597
Janga,Tuesday,2,Roubo,1.6490043587044356
Janga,Tuesday,2,Tráfico de drogas,1.610709643510075
Janga,Tuesday,2,Violência doméstica,1.6336813818264064
Janga,Tuesday,2,Vandalismo,1.656102174307357
Janga,Tuesday,2,Estupro,1.6220972812775327
Janga,Tuesday,2,Lesão corporal,1.6344228675100985
Janga,Tuesday,2,Sequestro,1.6190740013332805
Janga,Tuesday,2,Latrocínio,1.6433952920726453
Janga,Tuesday,2,Furto,1.629962557893002
Janga,Tuesday,3,Homicídio,1.6563466079459173
Janga,Tuesday,3,Roubo,1.6514201275559146
Janga,Tuesday,3,Tráfico de drogas,1.6130693111271002
Janga,Tuesday,3,Violência doméstica,1.6360747027261509
Janga,Tuesday,3,Vandalismo,1.6585283413617005
Janga,Tuesday,3,Estupro,1.6244736316282724
Janga,Tuesday,3,Lesão corporal,1.636817274676237
Janga,Tuesday,3,Sequestro,1.6214459226202158
Janga,Tuesday,3,Latrocínio,1.6458028437181578
Janga,Tuesday,3,Furto,1.6323504307665024
Janga,Tuesday,4,Homicídio,1.658773133092201
Janga,Tuesday,4,Roubo,1.6538394354757486
Janga,Tuesday,4,Tráfico de drogas,1.6154324356249388
Janga,Tuesday,4,Violência doméstica,1.6384715298083083
Janga,Tuesday,4,Vandalismo,1.660958062717625
Janga,Tuesday,4,Estupro,1.6268534632998026
Janga,Tuesday,4,Lesão corporal,1.639215189616154
Janga,Tuesday,4,Sequestro,1.6238213187394235
Janga,Tuesday,4,Latrocínio,1.6482139223939312
Janga,Tuesday,4,Furto,1.634741801841132
Janga,Tuesday,5,Homicídio,1.6612032130646657
Janga,Tuesday,5,Roubo,1.656262287648625
Janga,Tuesday,5,Tráfico de drogas,1.6177990220678742
Janga,Tuesday,5,Violência doméstica,1.6408718682093877
Janga,Tuesday,5,Vandalismo,1.6633913435821328
Janga,Tuesday,5,Estupro,1.6292367813922108
Janga,Tuesday,5,Lesão corporal,1.6416166174686897
Janga,Tuesday,5,Sequestro,1.6262001947814857
Janga,Tuesday,5,Latrocínio,1.6506285332670168
Janga,Tuesday,5,Furto,1.6371366762417072
Janga,Tuesday,6,Homicídio,1.663636853071082
Janga,Tuesday,6,Roubo,1.6586886892668258
Janga,Tuesday,6,Tráfico de drogas,1.6201690755276086
Janga,Tuesday,6,Violência doméstica,1.6432757230734238
Janga,Tuesday,6,Vandalismo,1.6658281891698563
Janga,Tuesday,6,Estupro,1.6316235910130557
Janga,Tuesday,6,Lesão corporal,1.6440215633802133
Janga,Tuesday,6,Sequestro,1.6285825558444416
Janga,Tuesday,6,Latrocínio,1.6530466815120348
Janga,Tuesday,6,Furto,1.6395350591005529
Janga,Tuesday,7,Homicídio,1.6660740583268516
Janga,Tuesday,7,Roubo,1.66111864553024
Janga,Tuesday,7,Tráfico de drogas,1.6225426010832742
Janga,Tuesday,7,Violência doméstica,1.6456830995519862
Janga,Tuesday,7,Vandalismo,1.6682686047030653
Janga,Tuesday,7,Estupro,1.634013897277379
Janga,Tuesday,7,Lesão corporal,1.6464300325046333
Janga,Tuesday,7,Sequestro,1.630968407033799
Janga,Tuesday,7,Latrocínio,1.6554683723111876
Janga,Tuesday,7,Furto,1.641936955557512
Janga,Tuesday,8,Homicídio,1.6685148340550158
Janga,Tuesday,8,Roubo,1.663552161646374
Janga,Tuesday,8,Tráfico de drogas,1.624919603821444
Janga,Tuesday,8,Violência doméstica,1.6480940028041926
Janga,Tuesday,8,Vandalismo,1.670712595411682
Janga,Tuesday,8,Estupro,1.6364077053077153
Janga,Tuesday,8,Lesão corporal,1.648842030003408
Janga,Tuesday,8,Sequestro,1.633357753462546
Janga,Tuesday,8,Latrocínio,1.657893610854268
